time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.046,0.0,0.7449823320761904
0.0005,0.046,0.0,0.7449821985715199
0.001,0.046,0.0,0.7449820704195672
0.0015,0.046,0.0,0.7449819474053755
0.002,0.046,0.0,0.7449818293231976
0.0025,0.046,0.0,0.7449817159750108
0.003,0.046,0.0,0.7449816071712254
0.0035,0.046,0.0,0.7449815027293818
0.004,0.046,0.0,0.7449814024748135
0.0045000000000000005,0.046,0.0,0.744981306239367
0.005,0.046,0.0,0.7449812138621562
0.0055,0.046,0.0,0.7449811251882372
0.006,0.046,0.0,0.744981040069316
0.006500000000000001,0.046,0.0,0.7449809583626748
0.007,0.046,0.0,0.7449808799316978
0.0075,0.046,0.0,0.7449808046448539
0.008,0.046,0.0,0.7449807323762455
0.0085,0.046,0.0,0.7449806630047168
0.009000000000000001,0.046,0.0,0.7449805964142542
0.0095,0.046,0.0,0.7449805324932203
0.01,0.046,0.0,0.7449804711347312
0.0105,0.046,0.0,0.7449804122359137
0.011,0.046,0.0,0.7449803556982714
0.0115,0.046,0.0,0.7449803014270323
0.012,0.046,0.0,0.7449802493314583
0.0125,0.046,0.0,0.7449801993241938
0.013000000000000001,0.046,0.0,0.7449801513216192
0.0135,0.046,0.0,0.7449801052432804
0.014,0.046,0.0,0.7449800610121283
0.0145,0.046,0.0,0.7449800185540276
0.015,0.046,0.0,0.7449799777979627
0.0155,0.046,0.0,0.7449799386756254
0.016,0.046,0.0,0.7449799011216106
0.0165,0.046,0.0,0.7449798650729694
0.017,0.046,0.0,0.7449798304694156
0.0175,0.046,0.0,0.744979797252937
0.018000000000000002,0.046,0.0,0.7449797653680345
0.0185,0.046,0.0,0.7449797347612209
0.019,0.046,0.0,0.7449797053813395
0.0195,0.046,0.0,0.7449796771791422
0.02,0.046,0.0,0.7449796501074946
0.0205,0.046,0.0,0.7449796241209876
0.021,0.046,0.0,0.7449795991762007
0.021500000000000002,0.046,0.0,0.7449795752313126
0.022,0.046,0.0,0.7449795522462964
0.0225,0.046,0.0,0.744979530182599
0.023,0.046,0.0,0.7449795090033814
0.0235,0.046,0.0,0.7449794886730956
0.024,0.046,0.0,0.7449794691577935
0.0245,0.046,0.0,0.7449794504247382
0.025,0.046,0.0,0.7449794324426096
0.025500000000000002,0.046,0.0,0.7449794151812874
0.026000000000000002,0.046,0.0,0.7449793986119083
0.0265,0.046,0.0,0.7449793827066831
0.027,0.046,0.0,0.7449793674390337
0.0275,0.046,0.0,0.7449793527833874
0.028,0.046,0.0,0.7449793387152005
0.0285,0.046,0.0,0.7449793252109339
0.029,0.046,0.0,0.7449793122480091
0.029500000000000002,0.046,0.0,0.74497929980467
0.03,0.046,0.0,0.7449792878601205
0.0305,0.046,0.0,0.7449792763943639
0.031,0.046,0.0,0.7449792653882269
0.0315,0.046,0.0,0.7449792548232554
0.032,0.046,0.0,0.7449792446817728
0.0325,0.046,0.0,0.7449792349468106
0.033,0.046,0.0,0.7449792256020747
0.0335,0.046,0.0,0.7449792166319108
0.034,0.046,0.0,0.7449792080213273
0.0345,0.046,0.0,0.7449791997558811
0.035,0.046,0.0,0.7449791918217462
0.035500000000000004,0.046,0.0,0.7449791842056449
0.036000000000000004,0.046,0.0,0.7449791768948367
0.0365,0.046,0.0,0.7449791698770839
0.037,0.046,0.0,0.7449791631406171
0.0375,0.046,0.0,0.7449791566741812
0.038,0.046,0.0,0.7449791504669669
0.0385,0.046,0.0,0.7449791445085416
0.039,0.046,0.0,0.7449791387889758
